statefips,countyfips,metrofips,geo_area,initiative,naics_title,naics_code,n_years,avg_growth,sd_growth,cv_growth,current_jobs
00,000,17140,Cincinnati MSA,BioCrossroads,In-Vitro Diagnostic Substance Manufacturing,325413,9,13.856742423377488,44.06649136571639,3.1801479755712654,100.447022988
00,000,17140,Cincinnati MSA,BioCrossroads,Surgical and Medical Instrument Manufacturing,339112,9,2.612110213930256,5.9441986875614,2.2756308887202685,439.306042593
00,000,17140,Cincinnati MSA,BioCrossroads,Electromedical and Electrotherapeutic Apparatus Manufacturing,334510,9,32.610539122118105,63.45754178456309,1.945921272473628,593.423928333
00,000,17140,Cincinnati MSA,Conexus,Other Leather and Allied Product Manufacturing,3169,9,-0.026076764669034722,18.289119257925197,701.3569163985634,69.2767389126
00,000,17140,Cincinnati MSA,Conexus,Grocery and Related Product Merchant Wholesalers,4244,9,-0.029238077881716507,3.737511241272049,127.83026491660154,7057.54431905647
00,000,17140,Cincinnati MSA,Conexus,Motor Vehicle Manufacturing,3361,9,0.19521093664698907,24.023409959887168,123.0638527355158,558.6284325796
00,000,17140,Cincinnati MSA,Conexus,"Veneer, Plywood, and Engineered Wood Product Manufacturing",3212,9,0.07091496234619887,8.61991670442955,121.55286302413988,216.3800892142
00,000,17140,Cincinnati MSA,Conexus,Textile Furnishings Mills,3141,9,0.10960698716886459,8.698128443519149,79.35742664031527,374.0633102481
00,000,17140,Cincinnati MSA,Conexus,Alumina and Aluminum Production and Processing,3313,9,0.20914540197191306,11.053882857026421,52.85262192142713,621.268996081572
00,000,17140,Cincinnati MSA,Conexus,"Management, Scientific, and Technical Consulting Services",5416,9,0.3444269436039209,14.9835979247045,43.502978506626704,1163.82340962
00,000,17140,Cincinnati MSA,Conexus,Dairy Product Manufacturing,3115,9,0.20482835806140157,8.08979479884409,39.495482341458825,1136.657027031563
00,000,17140,Cincinnati MSA,Conexus,Support Activities for Rail Transportation,4882,9,-0.5532502740550574,18.458218534819927,33.36323432707967,103.093911338
00,000,17140,Cincinnati MSA,Conexus,Clay Product and Refractory Manufacturing,3271,9,0.6348097692872058,13.775326329138576,21.699928066019147,268.72398403579996
00,000,17140,Cincinnati MSA,TechPoint,Semiconductor and Related Device Manufacturing,334413,9,0.6836544422168013,24.19821631108905,35.39539102916453,171.841505265
00,000,17140,Cincinnati MSA,TechPoint,Other Measuring and Controlling Device Manufacturing,334519,9,-0.6618387677686681,7.981367188425153,12.059383005522085,301.820898105
00,000,17140,Cincinnati MSA,TechPoint,All Other Publishers,513199,9,1.3200307323915774,11.686964374962814,8.853554760644741,50.5214887818
00,000,17140,Cincinnati MSA,TechPoint,Analytical Laboratory Instrument Manufacturing,334516,9,0.886876429473217,7.748126376136167,8.736421578751806,364.737254565
00,000,17140,Cincinnati MSA,TechPoint,Book Publishers,513130,9,-3.486018940378761,28.326128959385898,8.125638283625683,61.5197827233
00,000,17140,Cincinnati MSA,TechPoint,Printed Circuit Assembly (Electronic Assembly) Manufacturing,334418,9,6.0728967538413645,45.77691346389601,7.537904120457864,81.6114074286
00,000,17140,Cincinnati MSA,TechPoint,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,334515,9,1.8917365724993518,14.231051001700928,7.522744555759655,110.43886666
00,000,17140,Cincinnati MSA,TechPoint,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",334511,9,0.9765798834873297,6.679108885957839,6.839285755208262,1131.21568548
00,000,17140,Cincinnati MSA,TechPoint,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",334513,9,2.1258219249349155,13.054236748161578,6.140795047337396,414.250167563
00,000,17140,Cincinnati MSA,TechPoint,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,334220,9,-1.6700022773424614,9.910299811968297,5.934303172172278,256.983836669
00,000,18020,Columbus MSA,Advanced & Traded Industries,Forging and Stamping,3321,9,-0.030018172065265396,6.864721405396148,228.68552390435022,402.388072655
00,000,18020,Columbus MSA,Advanced & Traded Industries,Wholesale Trade Agents and Brokers,4251,9,-0.5424916275093279,13.04563818620824,24.04763046040545,50.9183184566
00,000,18020,Columbus MSA,Advanced & Traded Industries,Other Electrical Equipment and Component Manufacturing,3359,9,0.34439827519544536,6.074078663706746,17.63678595736206,334.250153878
00,000,18020,Columbus MSA,Advanced & Traded Industries,Semiconductor and Other Electronic Component Manufacturing,3344,9,1.289853316898083,17.157564570618508,13.301950187545398,97.9019219694
00,000,18020,Columbus MSA,Advanced & Traded Industries,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3336,9,-0.30148126413869214,3.3165486172815495,11.000844867612797,7547.46517349122
00,000,18020,Columbus MSA,Advanced & Traded Industries,Architectural and Structural Metals Manufacturing,3323,9,1.1084111865734276,6.224028903085375,5.615270739306148,62.01923220183
00,000,18020,Columbus MSA,Advanced & Traded Industries,Miscellaneous Durable Goods Merchant Wholesalers,4239,9,3.301061004198422,15.542488681280608,4.708331249108407,82.17317287335
00,000,18020,Columbus MSA,Advanced & Traded Industries,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",4237,9,3.2049384378878387,13.89486124813264,4.335453400249965,81.43149039284101
00,000,18020,Columbus MSA,Advanced & Traded Industries,Depository Credit Intermediation,5221,9,-0.3377435824232309,1.452777185534039,4.30142054842524,433.6497776315299
00,000,18020,Columbus MSA,Advanced & Traded Industries,Beverage Manufacturing,3121,9,-2.3403532929165896,9.993140583041619,4.269928225489405,68.321675939136
00,000,18020,Columbus MSA,AgriNovus,Crop Production,111000,9,0.9991108350947987,7.768608553585968,7.775522275112609,54.1902228075
00,000,18020,Columbus MSA,AgriNovus,Breweries,312120,9,-2.8086634295032713,6.040090781124543,2.150521389525397,58.2228235106
00,000,18020,Columbus MSA,AgriNovus,Meat Processed from Carcasses,311612,9,9.570243991180837,13.296645765903808,1.3893737482719273,632.121073085
00,000,18020,Columbus MSA,AgriNovus,Fluid Milk Manufacturing,311511,8,Inf,NA,NA,72.8637874393
00,000,18020,Columbus MSA,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,9,2.7341296749246693,8.139077068431295,2.9768438355637037,142.341566121
00,000,18020,Columbus MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,9,12.666308897110632,22.583137145154414,1.7829296070859249,272.369732315
00,000,18020,Columbus MSA,Conexus,Forging and Stamping,3321,9,-0.030018172065265396,6.864721405396148,228.68552390435022,402.388072655
00,000,18020,Columbus MSA,Conexus,Wholesale Trade Agents and Brokers,4251,9,-0.5424916275093279,13.04563818620824,24.04763046040545,50.9183184566
00,000,18020,Columbus MSA,Conexus,Semiconductor and Other Electronic Component Manufacturing,3344,9,1.289853316898083,17.157564570618508,13.301950187545398,97.9019219694
00,000,18020,Columbus MSA,Conexus,Architectural and Structural Metals Manufacturing,3323,9,1.1084111865734276,6.224028903085376,5.6152707393061485,62.01923220182999
00,000,18020,Columbus MSA,Conexus,Miscellaneous Durable Goods Merchant Wholesalers,4239,9,3.301061004198424,15.542488681280606,4.7083312491084035,82.17317287335
00,000,18020,Columbus MSA,Conexus,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",4237,9,3.2049384378878387,13.894861248132639,4.335453400249964,81.431490392841
00,000,18020,Columbus MSA,Conexus,Beverage Manufacturing,3121,9,-2.3403532929165896,9.993140583041619,4.269928225489405,68.321675939136
00,000,18020,Columbus MSA,Conexus,Cement and Concrete Product Manufacturing,3273,9,-2.566124895594038,10.867161544783812,4.234852934649601,60.8621791384
00,000,18020,Columbus MSA,Conexus,Motor Vehicle Parts Manufacturing,3363,9,-1.849797475600961,6.4913034286806885,3.509196825220987,3851.1143892225778
00,000,18020,Columbus MSA,Conexus,Foundries,3315,9,-2.6281906380850435,7.506553264996391,2.856167720948062,399.66547388
00,000,18020,Columbus MSA,TechPoint,Electronic Connector Manufacturing,334417,9,-0.05343368355791078,17.71465627295836,331.5260168009834,85.749763269
00,000,18020,Columbus MSA,TechPoint,Computer Systems Design Services,541512,9,-1.3115996882016738,9.646365250259223,7.354656559491329,119.168748445
00,000,18020,Columbus MSA,TechPoint,Custom Computer Programming Services,541511,9,-2.209137155417791,9.188644496172538,4.159381627183209,372.064402146
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Motor Vehicle Body and Trailer Manufacturing,3362,9,0.07733627198060164,13.155867823409508,170.11251624217692,27660.959931641
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,3371,9,-0.1616009159549193,8.14520994029815,50.40324117080106,3761.7302568911
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Electrical Equipment Manufacturing,3353,9,0.298280251831727,9.990112148202801,33.49236862599493,125.942051700332
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,"Other Professional, Scientific, and Technical Services",5419,9,0.11773881378060766,3.003400661155879,25.509010705274818,233.863240056977
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,"Architectural, Engineering, and Related Services",5413,9,-0.15078594568471335,3.589077542716777,23.80246730833507,332.169538056005
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Other Textile Product Mills,3149,9,0.552052271587079,9.498367846773332,17.20555884946683,99.46215218981
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Furniture and Home Furnishing Merchant Wholesalers,4232,9,-0.4234202904224134,6.223897425865225,14.699100554808386,384.53510920865
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3256,9,0.3274513898924475,4.209618123236087,12.85570394011383,708.252940249273
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Semiconductor and Other Electronic Component Manufacturing,3344,9,0.4750366854745749,5.993042930536614,12.615958122369848,331.639495090353
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Nondepository Credit Intermediation,5222,9,0.6607983395190138,7.809643510957147,11.818497480852754,184.7519491806
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Meat Processed from Carcasses,311612,9,0.10555673135618232,4.878552522594341,46.21735118087863,697.655811438
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Commercial Bakeries,311812,9,1.6664892778152645,14.453953785114,8.673295398613579,269.65403967
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Poultry and Poultry Product Merchant Wholesalers,424440,9,20.680046297916384,82.58197727367195,3.9933168467805844,56.1905207073
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Dog and Cat Food Manufacturing,311111,9,4.480233019194113,17.148795390132623,3.8276570251288584,54.7829306831
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Poultry Processing,311615,9,32.44349257012203,120.52108399118131,3.714799931933715,263.124948137
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Sawmills,321113,9,51.74855596505726,136.62312162503878,2.640133991705823,93.0011727356
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Crop Production,111000,9,4.837031884889279,10.352738789280716,2.1403081550118195,126.956231504
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,9,4.208676730330639,8.396808315432658,1.9951183836286217,151.968864545
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Animal Production and Aquaculture,112000,9,9.651364293660093,16.267685960952786,1.6855322694262929,325.047891535
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Farm Supplies Merchant Wholesalers,424910,9,-4.893759607490265,7.638053794366706,1.560774211850556,67.0239197073
00,000,21140,Elkhart-Goshen MSA,BioCrossroads,In-Vitro Diagnostic Substance Manufacturing,325413,9,-5.448465264867996,25.583794362863376,4.695596488029224,58.2480733168
00,000,21140,Elkhart-Goshen MSA,BioCrossroads,Analytical Laboratory Instrument Manufacturing,334516,9,22.00803303118825,74.28651746093928,3.375427388520619,54.4896552589
00,000,21140,Elkhart-Goshen MSA,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,9,38.66225163712719,127.15143461513358,3.2887746892897107,145.33224825352502
00,000,21140,Elkhart-Goshen MSA,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,9,6.471843275606782,11.70416589610633,1.808474865301645,79.6124265452
00,000,21140,Elkhart-Goshen MSA,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,9,-4.893759607490264,7.638053794366708,1.560774211850557,56.5681882329612
00,000,21140,Elkhart-Goshen MSA,Conexus,Motor Vehicle Body and Trailer Manufacturing,3362,9,0.0773362719806016,13.155867823409508,170.112516242177,27660.959931641
00,000,21140,Elkhart-Goshen MSA,Conexus,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,3371,9,-0.1616009159549183,8.145209940298157,50.403241170801415,3761.7302568911
00,000,21140,Elkhart-Goshen MSA,Conexus,Other Textile Product Mills,3149,9,0.552052271587079,9.498367846773332,17.20555884946683,99.46215218981
00,000,21140,Elkhart-Goshen MSA,Conexus,Furniture and Home Furnishing Merchant Wholesalers,4232,9,-0.4234202904224134,6.223897425865225,14.699100554808386,384.53510920865
00,000,21140,Elkhart-Goshen MSA,Conexus,"Soap, Cleaning Compound, and Toilet Preparation Manufacturing",3256,9,0.32745138989245,4.209618123236087,12.855703940113731,708.252940249273
00,000,21140,Elkhart-Goshen MSA,Conexus,Semiconductor and Other Electronic Component Manufacturing,3344,9,0.4750366854745761,5.993042930536611,12.61595812236981,331.639495090353
00,000,21140,Elkhart-Goshen MSA,Conexus,Cement and Concrete Product Manufacturing,3273,9,-2.6514878927571233,30.538892723184894,11.517643662113551,62.1779379554
00,000,21140,Elkhart-Goshen MSA,Conexus,Animal Slaughtering and Processing,3116,9,0.5134455992824409,3.987868712735596,7.766876799234016,960.780759575
00,000,21140,Elkhart-Goshen MSA,Conexus,Other Nonmetallic Mineral Product Manufacturing,3279,9,-0.7317491688827622,5.674190593358665,7.7542836188280795,259.00224153424
00,000,21140,Elkhart-Goshen MSA,Conexus,"Apparel, Piece Goods, and Notions Merchant Wholesalers",4243,9,2.0785450977755464,14.680304236447226,7.062778792799853,76.96931917129
00,000,21140,Elkhart-Goshen MSA,TechPoint,Printed Circuit Assembly (Electronic Assembly) Manufacturing,334418,9,0.9694655675814128,6.597870620176655,6.805678139386406,326.862783739
00,000,21140,Elkhart-Goshen MSA,TechPoint,Wired Telecommunications Carriers,517111,9,-1.2210717193289553,6.259829369573975,5.126504258909614,92.0363544393
00,000,21140,Elkhart-Goshen MSA,TechPoint,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",334512,9,12.352425999683073,55.30334238085449,4.477123957858433,81.220969694
00,000,21140,Elkhart-Goshen MSA,TechPoint,Analytical Laboratory Instrument Manufacturing,334516,9,22.00803303118825,74.28651746093928,3.375427388520619,54.4896552589
00,000,21140,Elkhart-Goshen MSA,TechPoint,Custom Computer Programming Services,541511,9,-5.310503743921767,11.65290946275439,2.1943133880833696,77.3840623365
00,000,21140,Elkhart-Goshen MSA,TechPoint,Telecommunications Resellers,517121,9,20.590569893539396,41.98997246270688,2.0392817041883755,75.3970173021
00,000,21140,Elkhart-Goshen MSA,TechPoint,Book Publishers,513130,9,4.967525913012131,7.92631179319962,1.5956256559099429,74.2849446203
00,000,21140,Elkhart-Goshen MSA,TechPoint,Computer Systems Design Services,541512,9,12.541162426927634,17.97893993522459,1.433594376915276,216.488287606
00,000,21140,Elkhart-Goshen MSA,TechPoint,Wireless Telecommunications Carriers (except Satellite),517112,9,41.39996546576047,38.739695260213885,0.9357422119652071,144.76582412
00,000,21780,Evansville MSA,Advanced & Traded Industries,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",4237,9,0.08607794799992957,3.0312373706297655,35.21502825128041,355.65515206741
00,000,21780,Evansville MSA,Advanced & Traded Industries,Bakeries and Tortilla Manufacturing,3118,9,0.1609845801260063,4.288756784874798,26.640792438119792,546.4599040056
00,000,21780,Evansville MSA,Advanced & Traded Industries,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4231,9,-0.18424286886684144,4.377086788145397,23.75715714299296,538.3206531073
00,000,21780,Evansville MSA,Advanced & Traded Industries,"Paint, Coating, and Adhesive Manufacturing",3255,9,0.2710418738236224,5.679605947879803,20.95471768903039,632.2543216328
00,000,21780,Evansville MSA,Advanced & Traded Industries,Other Nonmetallic Mineral Product Manufacturing,3279,9,-1.763556330575911,32.073181119266856,18.186649648323378,66.67419691760401
00,000,21780,Evansville MSA,Advanced & Traded Industries,Other Miscellaneous Manufacturing,3399,9,-0.3673668977384661,5.865221066063777,15.965567671367369,301.67999292431
00,000,21780,Evansville MSA,Advanced & Traded Industries,Sugar and Confectionery Product Manufacturing,3113,9,-0.737249482824667,9.408987598667489,12.762284434053838,59.9867407338
00,000,21780,Evansville MSA,Advanced & Traded Industries,Cement and Concrete Product Manufacturing,3273,9,-1.004202779489824,10.974505243261898,10.928574853016633,98.3795978846
00,000,21780,Evansville MSA,Advanced & Traded Industries,Other Food Manufacturing,3119,9,0.4829833546372415,4.370269094340252,9.048488011812886,684.8403108762
00,000,21780,Evansville MSA,Advanced & Traded Industries,Printing and Related Support Activities,3231,9,1.3396109015682705,10.325305668517789,7.707690088539923,249.9951602184
00,000,21780,Evansville MSA,AgriNovus,Farm Labor Contractors and Crew Leaders,115115,9,0.24989018567127166,3.275467152121778,13.107626229189433,54.4753584426
00,000,21780,Evansville MSA,AgriNovus,Confectionery Manufacturing from Purchased Chocolate,311352,9,-0.737249482824667,9.408987598667489,12.762284434053838,59.9867407338
00,000,21780,Evansville MSA,AgriNovus,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",311824,9,3.8587440529458634,32.23072981703521,8.352647746208886,62.9755246803
00,000,21780,Evansville MSA,AgriNovus,Farm Supplies Merchant Wholesalers,424910,9,0.7138767248228705,5.489789778694461,7.690108933102709,180.836712712
00,000,21780,Evansville MSA,AgriNovus,Specialty Canning,311422,9,-1.1573951187303324,7.594200716915183,6.561459085161906,624.300165261
00,000,21780,Evansville MSA,AgriNovus,Grain and Field Bean Merchant Wholesalers,424510,9,-2.042720732131055,9.934873660810805,4.86354962993219,54.9602110482
00,000,21780,Evansville MSA,AgriNovus,Confectionery Merchant Wholesalers,424450,9,0.9090607902356643,4.291363359407076,4.720656094181101,123.375567969
00,000,21780,Evansville MSA,AgriNovus,General Line Grocery Merchant Wholesalers,424410,9,-2.4273415930346873,9.485276639144091,3.907681006399063,56.8770125892
00,000,21780,Evansville MSA,AgriNovus,All Other Miscellaneous Food Manufacturing,311999,9,3.163751924039113,11.80634373291735,3.7317539479657977,634.206935293
00,000,21780,Evansville MSA,AgriNovus,Commercial Bakeries,311812,9,2.2585094151953102,7.55350170072684,3.3444632330982036,473.120292335
00,000,21780,Evansville MSA,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,9,0.7138767248228705,5.489789778694466,7.690108933102717,152.626185528928
00,000,21780,Evansville MSA,BioCrossroads,Ethyl Alcohol Manufacturing,325193,9,7.074639422320921,22.88843532935993,3.235279420339857,236.303535349
00,000,21780,Evansville MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,9,9.442376440930317,14.206520108945304,1.5045492199785244,1446.97907779
00,000,21780,Evansville MSA,BioCrossroads,Medical Laboratories,621511,9,-11.56738630730688,12.169299411390869,1.0520353594228777,57.6201655335
00,000,21780,Evansville MSA,Conexus,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",4237,9,0.08607794799992957,3.0312373706297673,35.21502825128042,355.65515206741
00,000,21780,Evansville MSA,Conexus,Bakeries and Tortilla Manufacturing,3118,9,0.16098458012600877,4.288756784874797,26.640792438119377,546.4599040056
00,000,21780,Evansville MSA,Conexus,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4231,9,-0.18424286886684144,4.377086788145397,23.75715714299296,538.3206531073
00,000,21780,Evansville MSA,Conexus,"Paint, Coating, and Adhesive Manufacturing",3255,9,0.2710418738236224,5.679605947879803,20.95471768903039,632.2543216328
00,000,21780,Evansville MSA,Conexus,Other Nonmetallic Mineral Product Manufacturing,3279,9,-1.763556330575911,32.07318111926686,18.18664964832338,66.67419691760401
00,000,21780,Evansville MSA,Conexus,Sugar and Confectionery Product Manufacturing,3113,9,-0.737249482824667,9.408987598667489,12.762284434053838,59.9867407338
00,000,21780,Evansville MSA,Conexus,Cement and Concrete Product Manufacturing,3273,9,-1.0042027794898254,10.974505243261898,10.928574853016618,98.3795978846
00,000,21780,Evansville MSA,Conexus,Other Food Manufacturing,3119,9,0.4829833546372416,4.370269094340255,9.048488011812891,684.8403108762
00,000,21780,Evansville MSA,Conexus,Printing and Related Support Activities,3231,9,1.3396109015682691,10.325305668517789,7.707690088539931,249.99516021839997
00,000,21780,Evansville MSA,Conexus,Architectural and Structural Metals Manufacturing,3323,9,-1.5582452899022232,10.481546090273188,6.726505870542939,333.13827867625
00,000,21780,Evansville MSA,TechPoint,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,423430,9,0.4124974571665879,4.88482994064609,11.842084977201063,291.741943954
00,000,21780,Evansville MSA,TechPoint,Computer Systems Design Services,541512,9,0.44429277933029826,3.805049243332865,8.564283329268552,355.608968387
00,000,21780,Evansville MSA,TechPoint,Book Publishers,513130,9,-1.804746775994135,10.482587912368151,5.808342783487658,52.3084139188
00,000,21780,Evansville MSA,TechPoint,Wireless Telecommunications Carriers (except Satellite),517112,9,23.98404398898415,82.51845980274129,3.4405565567108676,349.182913393
00,000,21780,Evansville MSA,TechPoint,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,334220,9,-3.3795058163974234,11.4545126754916,3.3894046342261337,206.804038628
00,000,21780,Evansville MSA,TechPoint,Wired Telecommunications Carriers,517111,9,14.464713943519614,34.683905638398194,2.3978286590269593,614.768436624
00,000,21780,Evansville MSA,TechPoint,Custom Computer Programming Services,541511,9,11.474478374828001,16.0926563059028,1.4024738885913866,207.355967865
00,000,21780,Evansville MSA,TechPoint,Electronic and Precision Equipment Repair and Maintenance,811210,9,4.76682552924623,5.62924446220985,1.18092101917143,164.477575516
00,000,21780,Evansville MSA,TechPoint,Computer Facilities Management Services,541513,9,-9.3607214677929,10.733818174407835,1.1466870594685785,76.717381863
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,Other Food Manufacturing,3119,9,-0.045426622498526914,7.905890151515004,174.0364948279255,871.624705235375
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",4237,9,-0.025690041264989392,2.0666312737831842,80.44484056939243,1050.1268974104
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,Miscellaneous Durable Goods Merchant Wholesalers,4239,9,0.0752906714666643,5.196667987543906,69.02140579055379,963.8341664381
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,Nondepository Credit Intermediation,5222,9,-0.25723923773446716,10.662575491055621,41.45003532494513,633.5775277687
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,Animal Slaughtering and Processing,3116,9,-0.468945477670234,11.475189461573965,24.470199645775036,94.10765148943
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,Chemical and Allied Products Merchant Wholesalers,4246,9,0.34096124357053914,7.62505795467332,22.36341548624081,191.829074941
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,Iron and Steel Mills and Ferroalloy Manufacturing,3311,9,-0.4745292847304142,9.758354792546307,20.564283610209948,607.211248403
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,"Agencies, Brokerages, and Other Insurance Related Activities",5242,9,0.2532750225433978,4.720752060117245,18.638837784757715,2327.35359480744
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",3327,9,-0.19912782171747695,3.5773017874929978,17.964851704994203,1474.3051911327002
00,000,23060,Fort Wayne MSA,Advanced & Traded Industries,Other Miscellaneous Manufacturing,3399,9,0.23188014499376416,3.982617650931969,17.175328448406272,1702.82758627178
00,000,23060,Fort Wayne MSA,AgriNovus,Fluid Milk Manufacturing,311511,9,0.0786073146794932,7.864567340244457,100.04879790526844,551.51955792
00,000,23060,Fort Wayne MSA,AgriNovus,Other Snack Food Manufacturing,311919,9,0.1593928066914916,8.787765918989523,55.13276352551118,830.392667137
00,000,23060,Fort Wayne MSA,AgriNovus,Farm Labor Contractors and Crew Leaders,115115,9,-0.08781484381833213,3.311121174852642,37.70571159589555,94.912433659
00,000,23060,Fort Wayne MSA,AgriNovus,Commercial Bakeries,311812,9,-2.793589186585182,19.477993823850596,6.972390184420796,137.445197087
00,000,23060,Fort Wayne MSA,AgriNovus,Farm Supplies Merchant Wholesalers,424910,9,-0.5115983785947945,3.3595862365544207,6.566843010296836,197.863974966
00,000,23060,Fort Wayne MSA,AgriNovus,Meat Processed from Carcasses,311612,9,2.2111545457602757,14.080945270910004,6.3681416108653135,91.3952698661
00,000,23060,Fort Wayne MSA,AgriNovus,Cookie and Cracker Manufacturing,311821,9,-2.8170087796441954,15.658858487397177,5.5586828839684985,129.50693656
00,000,23060,Fort Wayne MSA,AgriNovus,Refrigerated Warehousing and Storage,493120,9,44.95727432333008,158.94357315402945,3.5354361568033816,114.960259851
00,000,23060,Fort Wayne MSA,AgriNovus,Sawmills,321113,9,24.12528940327809,72.98259947402578,3.025149180764193,100.941582743
00,000,23060,Fort Wayne MSA,AgriNovus,Ice Cream and Frozen Dessert Manufacturing,311520,9,42.297704429295976,125.62582626425684,2.9700388699403426,473.715154238
00,000,23060,Fort Wayne MSA,BioCrossroads,Surgical and Medical Instrument Manufacturing,339112,9,-0.3875831591375437,9.612022559134576,24.79989734467154,879.16830239
00,000,23060,Fort Wayne MSA,BioCrossroads,Medical Laboratories,621511,9,1.0790887840696155,24.79200846960021,22.97494778520541,70.2817888357
00,000,23060,Fort Wayne MSA,BioCrossroads,Drugs and Druggists' Sundries Merchant Wholesalers,424210,9,-0.8544710621663779,6.634640992662214,7.764617535251713,103.57950377325
00,000,23060,Fort Wayne MSA,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,9,-0.5115983785947945,3.359586236554429,6.566843010296853,166.997194871304
00,000,23060,Fort Wayne MSA,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,9,22.830617438111663,45.9051076091645,2.0106818281898096,547.824623049
00,000,23060,Fort Wayne MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,9,989.3828827364038,1959.8337089852093,1.9808647826661034,95.6777789629
00,000,23060,Fort Wayne MSA,BioCrossroads,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",423450,9,4.690621975930497,8.121379231132533,1.731407747801178,268.85391609226497
00,000,23060,Fort Wayne MSA,Conexus,Other Food Manufacturing,3119,9,-0.04542662249852563,7.905890151515008,174.0364948279305,871.624705235375
00,000,23060,Fort Wayne MSA,Conexus,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",4237,9,-0.025690041264989392,2.066631273783189,80.44484056939262,1050.1268974104
00,000,23060,Fort Wayne MSA,Conexus,Miscellaneous Durable Goods Merchant Wholesalers,4239,9,0.0752906714666643,5.196667987543906,69.02140579055379,963.8341664381
00,000,23060,Fort Wayne MSA,Conexus,Animal Slaughtering and Processing,3116,9,-0.468945477670234,11.475189461573965,24.470199645775036,94.10765148943
00,000,23060,Fort Wayne MSA,Conexus,Chemical and Allied Products Merchant Wholesalers,4246,9,0.34096124357053914,7.62505795467332,22.36341548624081,191.829074941
00,000,23060,Fort Wayne MSA,Conexus,Iron and Steel Mills and Ferroalloy Manufacturing,3311,9,-0.4745292847304142,9.758354792546307,20.564283610209948,607.211248403
