display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2007,000000,,0,0,37793798.02556183,5148079639507.158
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2008,000000,,0,0,37310533.30400065,5114018008622.721
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2009,000000,,0,0,34477955.06828592,4950497317403.162
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2010,000000,,0,0,33938931.25320111,5186578772906.234
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2011,000000,,0,0,34620438.32750483,5453333264559.903
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2012,000000,,0,0,35412459.573935844,5803355810198.431
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2013,000000,,0,0,35950129.9558271,5905334148965.078
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2014,000000,,0,0,36677114.627009235,6246891135230.062
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2015,000000,,0,0,37487241.86653269,6561307155700.922
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2016,000000,,0,0,37904494.69133916,6630595794910.109
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2017,000000,,0,0,38550239.80499203,6892307251732.099
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2018,000000,,0,0,39391588.073761865,7300563231556.444
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2019,000000,,0,0,40240490.86685623,7593717113568.628
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2020,000000,,0,0,39451271.8092712,7635066984806.942
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2021,000000,,0,0,40675160.9402287,8522934928728.441
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2022,000000,,0,0,42733016.19434355,9413602978092.988
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2023,000000,,0,0,43157542.804972365,9898344204879.64
0,0,Total Advanced and Traded Industries,,,0,000,00000,United States,2024,000000,,0,0,43108377.34434713,10474481110588.277
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2007,000000,,0,0,14444.54947335608,1549580601.5878887
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2008,000000,,0,0,14695.54079341012,1639582365.8781002
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2009,000000,,0,0,14157.420272571688,1724769212.2986503
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2010,000000,,0,0,13685.481146693108,1750629011.5143404
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2011,000000,,0,0,13367.401813412196,1697383920.3299146
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2012,000000,,0,0,13592.19071033812,1743149316.941697
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2013,000000,,0,0,13738.396857368234,1785221225.1179273
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2014,000000,,0,0,14010.221775783486,1873937505.1091127
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2015,000000,,0,0,14162.394233501607,1945002864.618704
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2016,000000,,0,0,14191.42195519835,2053960643.5355496
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2017,000000,,0,0,14338.448021749518,2350489495.526515
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2018,000000,,0,0,14813.793521587746,2352156406.3486814
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2019,000000,,0,0,15633.756305677598,2449484561.214643
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2020,000000,,0,0,15950.400790205586,2663743146.9122853
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2021,000000,,0,0,17418.466236972272,3561289243.5253367
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2022,000000,,0,0,19104.86655126675,4249762676.436889
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2023,000000,,0,0,18238.632462532696,4202630721.1832337
0,0,Total Advanced and Traded Industries,,,00,000,14020,Bloomington MSA,2024,000000,,0,0,17434.028280044,4230754163.5504684
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2007,000000,,0,0,1396638.5070170013,220857875149.52753
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2008,000000,,0,0,1376524.009468414,218670189948.06613
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2009,000000,,0,0,1268857.083818904,209860690297.58386
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2010,000000,,0,0,1242382.3472686117,218534415351.87088
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2011,000000,,0,0,1260165.7492074624,230342377557.86813
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2012,000000,,0,0,1278947.918882809,247234645035.611
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2013,000000,,0,0,1293714.7250336555,248455987549.38376
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2014,000000,,0,0,1312267.2660400956,261892417409.37714
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2015,000000,,0,0,1334299.1471609687,271956362789.19635
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2016,000000,,0,0,1343680.1395922406,273680309998.552
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2017,000000,,0,0,1363457.4191366036,284665683742.1182
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2018,000000,,0,0,1381251.2065570836,302794685295.6317
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2019,000000,,0,0,1395199.3878907512,309924604223.58466
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,0,0,1359243.32976078,301522118939.958
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,0,0,1368636.2645854384,337771767579.88306
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,0,0,1407943.9459309918,371260496690.90845
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,0,0,1417842.57256707,385458498846.767
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,0,0,1410275.4527580794,401986779720.35
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2007,000000,,0,0,335013.85371001664,45237457748.62557
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2008,000000,,0,0,335975.8709828492,45561328849.609825
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2009,000000,,0,0,316144.19842353865,44502686099.061905
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2010,000000,,0,0,312423.7235483077,46447246286.4712
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2011,000000,,0,0,318032.3807283466,48441586391.930504
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2012,000000,,0,0,322144.0608910048,50839992024.42219
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2013,000000,,0,0,323129.0820392738,52038904496.936325
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2014,000000,,0,0,330196.5744827912,55846598516.01259
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2015,000000,,0,0,337448.06748100836,58317353695.63295
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2016,000000,,0,0,343045.77262495825,61863466182.81377
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2017,000000,,0,0,347330.68787458644,61757919972.20582
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2018,000000,,0,0,354449.9043289785,65067828837.93863
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2019,000000,,0,0,360713.39145546185,70151221047.52266
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2020,000000,,0,0,353933.78285643517,70115509402.70616
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,365210.2286270165,76903887152.91447
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,373632.5548639676,82799049365.84485
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,374060.1783814777,86615198415.02553
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2024,000000,,0,0,373958.63287027687,93728575185.25203
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2007,000000,,0,0,21476.671239699615,2379771622.165417
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2008,000000,,0,0,22054.52115488485,2474437716.487277
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2009,000000,,0,0,19295.085018406047,2197134350.33846
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2010,000000,,0,0,19075.279616559284,2499178660.532029
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2011,000000,,0,0,21047.28550605291,2830962487.233626
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2012,000000,,0,0,23438.973912046727,3377800705.500558
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2013,000000,,0,0,23375.917551212675,3414455853.8359766
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2014,000000,,0,0,24473.8622023983,3609955693.303195
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2015,000000,,0,0,25251.259456780015,3676772765.1155167
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2016,000000,,0,0,25191.63603645386,3624675169.4343257
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2017,000000,,0,0,25095.665763416473,3386800244.8529687
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2018,000000,,0,0,25786.459204378923,3700511165.639796
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2019,000000,,0,0,26075.297303923202,3809099158.8074927
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2020,000000,,0,0,24145.18334047228,3489751614.516677
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2021,000000,,0,0,23937.331766075713,3669807342.0718064
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2022,000000,,0,0,24824.468928608367,4131378810.5063443
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2023,000000,,0,0,25255.53429022508,4442048976.685839
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2024,000000,,0,0,24992.8580641609,4937642195.741647
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2007,000000,,0,0,76122.92748499193,5927036823.790277
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2008,000000,,0,0,66356.42795716965,4920540701.677691
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2009,000000,,0,0,50141.91769691591,3870325425.6414404
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2010,000000,,0,0,56143.84372230628,4784966753.051116
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2011,000000,,0,0,58620.01551901403,4916984765.477058
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2012,000000,,0,0,62880.872034799766,5865129516.223515
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2013,000000,,0,0,67771.39994868114,6387845341.261178
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2014,000000,,0,0,71642.83890271714,7093054697.940033
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2015,000000,,0,0,74383.10797594815,7540205354.746279
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2016,000000,,0,0,76949.38580608812,8405365687.427276
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2017,000000,,0,0,82805.89391496946,9832116111.12314
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2018,000000,,0,0,85636.97289840307,9928867336.603218
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,80819.13248668784,9181372805.9238
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,76053.66110295712,9036037976.847263
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,88173.30155653518,11953757974.245623
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,91777.16323506307,12947645023.882565
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,81337.46310680031,11102253202.831318
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,0,0,77002.15281159001,11416722352.259398
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2007,000000,,0,0,41509.598296325836,5358957333.6723175
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2008,000000,,0,0,40746.57643388486,5463384044.22602
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2009,000000,,0,0,38108.03099885653,5302949489.631551
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2010,000000,,0,0,37469.39642696313,5702045791.488713
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2011,000000,,0,0,37239.43768416468,5591492911.511909
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2012,000000,,0,0,36933.35339830174,5669550100.294075
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2013,000000,,0,0,37003.55532256365,5695029564.7341795
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2014,000000,,0,0,37374.83703585775,6092359529.247861
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2015,000000,,0,0,37981.902406896006,6312053746.655031
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2016,000000,,0,0,37857.61195168158,6161766302.7822485
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2017,000000,,0,0,38250.23288949231,6484957424.743128
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2018,000000,,0,0,39106.5985862433,6755746346.593375
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2019,000000,,0,0,39831.03045931444,6893167675.772258
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2020,000000,,0,0,38237.92108594905,6277411436.244276
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2021,000000,,0,0,39076.20018807476,7108165120.074007
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2022,000000,,0,0,40737.62479890975,8145090180.233336
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2023,000000,,0,0,40630.89830483437,8442975147.958727
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2024,000000,,0,0,40464.47034306336,8862500475.51908
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2007,000000,,0,0,73895.1834539021,8631174263.197094
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2008,000000,,0,0,71514.96368673461,8268319779.918753
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2009,000000,,0,0,64286.0870389126,7674170447.002391
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2010,000000,,0,0,64043.36659000572,8694551391.75311
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2011,000000,,0,0,65329.0344181111,9049882675.865301
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2012,000000,,0,0,66803.14213282525,9218681435.09616
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2013,000000,,0,0,67456.43182766941,9326792758.340801
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2014,000000,,0,0,68209.88057616551,9870797175.918858
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2015,000000,,0,0,69365.76044115497,10323658958.222927
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2016,000000,,0,0,68859.02461564656,10430690825.7778
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2017,000000,,0,0,69326.32036732482,10381036276.040821
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2018,000000,,0,0,70618.68125304315,10960543991.214558
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,72653.78923267122,11497804302.723219
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,69029.72812688921,10873976802.363787
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,71779.66985772931,11997384691.356161
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,75840.88899230771,13324530872.258955
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,76734.08182187456,13815236174.739283
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2024,000000,,0,0,76261.75761302534,14469219618.218157
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2007,000000,,0,0,278726.49550553085,39315397437.7968
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2008,000000,,0,0,276639.3053610077,39479302483.090004
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2009,000000,,0,0,257930.65511855777,37889250102.56832
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2010,000000,,0,0,256991.3366390671,40944239979.940475
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2011,000000,,0,0,258142.9499910639,41513732984.805504
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2012,000000,,0,0,263914.4910460082,42835146324.735
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2013,000000,,0,0,268486.0405837854,44921929344.50458
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2014,000000,,0,0,276913.82487594086,47928600834.167946
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2015,000000,,0,0,289019.15995857754,49262316683.780266
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2016,000000,,0,0,295812.39729629795,51822709786.62461
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2017,000000,,0,0,300594.1473891426,54080818662.18021
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2018,000000,,0,0,309189.34819611756,58027804677.917816
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,318454.01636227773,59486338118.853516
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,316699.82784352393,59975983181.021614
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,328630.692623418,67561389426.03473
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,348277.2271942989,76194453371.63948
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,355562.0793275878,82024006337.08397
0,0,Total Advanced and Traded Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,0,0,354444.08470474306,89905944086.75671
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2007,000000,,0,0,16212.167333893032,2560592317.8094563
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2008,000000,,0,0,14241.868430829221,1967993690.9891524
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2009,000000,,0,0,10533.622220763591,1396888250.260241
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2010,000000,,0,0,11332.860445223068,1633504896.37612
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2011,000000,,0,0,11759.20203398503,1882187827.8145537
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2012,000000,,0,0,12325.665054047486,1997697564.8861318
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2013,000000,,0,0,13504.372285299754,2101668403.2900653
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2014,000000,,0,0,14265.631553832418,2217373048.638779
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2015,000000,,0,0,14646.349083290139,2382955707.1313314
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2016,000000,,0,0,15024.333599379963,2407503376.67637
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2017,000000,,0,0,15154.349373893458,2590692432.3629527
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2018,000000,,0,0,14860.924169231577,2520694326.4839067
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,14288.297974662868,2526125096.775787
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,13840.771553389302,2071430904.1963892
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,12801.308764447405,2028110062.3605287
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,12120.573312675531,2213937735.8933444
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,12356.380362738728,2443534790.1645756
0,0,Total Advanced and Traded Industries,,,00,000,29020,Kokomo MSA,2024,000000,,0,0,12133.050012286783,2552912693.692354
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2007,000000,,0,0,26317.098286245706,3142696863.931443
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2008,000000,,0,0,26112.30681181834,3056191477.774313
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2009,000000,,0,0,23159.731667441898,2777154219.7471385
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2010,000000,,0,0,22893.82075107042,3325134509.6955047
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2011,000000,,0,0,24484.919331845456,3633633040.2354074
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2012,000000,,0,0,25667.016970104036,3881510170.0680413
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2013,000000,,0,0,25650.314457164422,3860529764.809173
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2014,000000,,0,0,26369.390112750563,4213847338.769676
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2015,000000,,0,0,26870.11428629795,4363440886.874232
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2016,000000,,0,0,27303.052526798772,4711228270.30423
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2017,000000,,0,0,27963.663002260368,4687660327.280566
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2018,000000,,0,0,29153.381707831133,5258140134.86443
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,29883.56952803715,5112791903.489051
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,28402.34571936696,4802329777.271512
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,29507.748048499798,4893420001.472181
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,30927.989673497257,5558808486.347811
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,32399.315849146096,6332685381.885044
0,0,Total Advanced and Traded Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,0,0,32331.452453974965,6719153953.54956
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2007,000000,,0,0,209817.63794155966,25920242341.91486
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2008,000000,,0,0,204756.29054745732,24504225685.7317
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2009,000000,,0,0,190989.0156577707,23803387256.645775
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2010,000000,,0,0,188779.478569478,25304118842.34512
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2011,000000,,0,0,191916.0361847255,26179733811.407135
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2012,000000,,0,0,200878.1287897333,28541620737.971264
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2013,000000,,0,0,206926.49956087986,29640322298.948177
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2014,000000,,0,0,212735.67835183765,31884007877.377735
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2015,000000,,0,0,220954.97216900336,34524161014.75912
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2016,000000,,0,0,229997.70276442732,36485313681.66076
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2017,000000,,0,0,232094.8041408659,37090336694.39692
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2018,000000,,0,0,237179.9361429421,38485391501.45887
0,0,Total Advanced and Traded Industries,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,241214.5224766298,40729300532.003365
