display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,age_14_18,age_19_21,age_22_24,age_25_34,age_35_44,age_45_54,age_55_64,age_65plus
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,0,0,6354.742729034647,25352.800882430478,59540.159680233315,300369.0845102355,314713.05281810847,309941.74755383073,262918.7231638239,80053.01842308379
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,0,0,8038.354213681079,29327.184431490958,61019.6617820517,300766.4138163826,313715.20376294537,308124.2937544155,263336.59729954234,84308.55552505807
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,0,0,8230.824742002067,32467.357763026564,65520.14365293703,312466.6041757542,320131.004488873,312476.3518107992,265869.65228266554,90782.00701462287
0,0,Total Advanced and Traded Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,0,0,8252.367901633414,32799.135593205894,65302.47534440343,314270.40139964485,322091.81785980315,312696.7007066613,265245.2341454719,97184.43961646226
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2019,000000,,0,0,2050.6131994325206,9625.392282872115,16809.95221782644,78597.87039004211,81858.28532206258,83067.45370598321,71527.82442070958,17175.999916558772
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2020,000000,,0,0,2057.301753421004,9443.912307399947,16492.441798110805,77146.20885422686,81561.53890833182,80008.55784206181,70131.2653216481,17092.55607110218
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,2536.863304586069,10744.961625558075,17763.972179716635,79900.03724557254,84612.77013877896,80835.0136190522,70838.65882486664,17977.951688850113
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,2674.0939267061212,11138.650680612856,18599.482325693913,82284.9591106574,86772.51407115569,81636.7940758217,71068.9840651206,19457.076608204556
0,0,Total Advanced and Traded Industries,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,2493.5690006239265,10596.056975648455,18643.08829857978,82415.01032665664,87692.47842589737,80995.74456070235,70488.75135121492,20735.479442218257
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2019,000000,,0,0,109.65793979887299,569.0570788020991,1219.5308976619503,6585.423371712215,6203.309799923196,5712.076180520976,4473.123094229533,1203.1189412758802
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2020,000000,,0,0,67.09678609283,430.29616202641114,995.906909642968,5990.770281979202,5839.147022202428,5392.9871202342465,4260.245144932742,1168.733913372195
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2021,000000,,0,0,72.065736194003,439.91135164894393,921.8793343884954,5776.72989433947,5812.782766442397,5428.286398599461,4265.442718505393,1220.233565953536
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2022,000000,,0,0,109.11949947847899,530.2799003404899,1046.375171254041,5926.386747149609,6098.660866855579,5553.167904344155,4305.867166023752,1254.6116731534357
0,0,Total Advanced and Traded Industries,,,00,000,18020,Columbus MSA,2023,000000,,0,0,76.780965392391,540.1810493040018,1039.0255439126133,5956.29485607763,6395.601883659482,5576.954212030236,4338.222303688219,1332.4734761670113
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,1097.3067553984854,3610.532123612046,4739.1183896002985,18387.261947694686,18276.191949683907,17224.277811872103,13391.831115345703,4092.612393504779
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,1118.6279110691546,3433.727443069782,4435.911001876279,17179.094967158067,17156.950150398923,15938.920945553155,12779.889058147226,4010.539625711169
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,1669.4256352494288,4734.631237927425,5604.799014101596,20394.317314223917,19449.4071005616,17727.316792390626,13979.31407112837,4614.090391005791
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,1646.327621048506,4825.115815015316,5949.506267042575,21317.453293894956,20188.79336991395,18258.544722826537,14486.484368674746,5104.937776600137
0,0,Total Advanced and Traded Industries,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,1087.9214848874667,3371.5948060352057,4717.508421861703,18297.750344731907,18267.867276019675,16966.448373347608,13616.00409220666,5012.368307751178
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2019,000000,,0,0,289.014399276006,1105.5262229710752,1758.8488378207592,8089.9164599211335,8877.177338975114,9130.46439868857,8544.072889311006,2036.00991235222
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2020,000000,,0,0,304.8560348782109,1046.0059643049399,1659.5333286812433,7843.682122417995,8666.78650544044,8526.261172524457,8195.86634028841,1994.92961741401
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2021,000000,,0,0,376.0466997757701,1177.9630167677008,1822.7252901673075,8086.372818716278,8918.235148842621,8482.151611180896,8115.432810490338,2097.2727921404794
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2022,000000,,0,0,372.847405828544,1270.4290116386967,1994.7487238811702,8535.913591610552,9415.5266628118,8786.485850166277,8056.128053523513,2305.545499449291
0,0,Total Advanced and Traded Industries,,,00,000,21780,Evansville MSA,2023,000000,,0,0,358.14898744062407,1233.397164386136,1988.5099027804292,8614.617607895549,9388.802484908292,8782.908821463621,7859.914009765418,2404.599326200633
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,447.8799841688012,2049.311282890865,3287.5153983930572,14600.733588327335,15895.181925628352,17146.422137345384,15487.18805487795,3739.5568610418436
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,450.41109523146883,1927.362417669056,3185.8923681212814,13924.499027766124,15192.492604770141,16125.555841502197,14595.581278603118,3627.9334932321394
0,0,Total Advanced and Traded Industries,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,530.5612777080548,2128.6531034332506,3421.675894446998,14683.239518928905,15742.604517930147,16462.196956902964,14895.731073952044,3915.0075144186285
