display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,asian,black,hawaiian,hispanic,white,aian,diversity,two_or_more
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,0,0,27406.333230714143,11466.123942925427,140.06721190271497,16691.32540349064,88563.53736031312,221.422192283212,16.014124428215,1967.9236117642101
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2019,000000,,0,0,2785.9411861481703,1924.1589701607866,15.675170631219999,625.7658996077031,22079.14106281932,38.074110900251,5.896763522373201,296.75963398775207
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2020,000000,,0,0,2693.287535479692,1961.4232007677972,15.176299063242,689.7025444829069,22148.682344546094,40.053517166338004,4.773711150235301,320.34819282815204
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,2599.900649481364,1996.439080293891,16.707952894139,667.286941086638,22549.647725017556,41.188234372701004,4.5805951559986005,332.09658343941305
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,2576.8369288161966,2007.851595612205,18.818284388256,716.061486107199,22728.369235854956,41.400043996141996,4.9396278934618,351.5346745067261
0,0,Tech Total,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,2498.0351251886987,1890.525119704647,17.699840781501,744.0858479668411,22319.984563792223,37.282951531615,4.4829847531219,350.37380784655204
0,0,Tech Total,,,00,000,18020,Columbus MSA,2019,000000,,0,0,265.91918666031,22.148782910733,0.0,30.5263183836824,536.4674694024061,1.76232692939,3.2317691585667006,3.364898744872
0,0,Tech Total,,,00,000,18020,Columbus MSA,2020,000000,,0,0,280.97000932782,21.118210881055,0.0,30.210456121251003,509.338659665009,1.85899386485,2.4260887082836,1.99898098964
0,0,Tech Total,,,00,000,18020,Columbus MSA,2021,000000,,0,0,207.082264554461,16.499354985671,0.0,31.013444067307,468.32713760454095,1.512396881359,2.2459709113024,2.872532852662
0,0,Tech Total,,,00,000,18020,Columbus MSA,2022,000000,,0,0,177.0527143208,16.39145388262,0.0,34.739882815870004,431.08123782918096,1.38660567992,1.3964523523663,3.235313046724
0,0,Tech Total,,,00,000,18020,Columbus MSA,2023,000000,,0,0,189.540624199747,18.190841930858,0.835956264764,42.744804667627996,449.67439486347695,3.377390892937,2.1812834345709002,2.112849072106
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,38.18675697906,41.218074646168,0.0,78.07296152525,1020.926646967219,0.0,1.8514657560333996,13.895451901120001
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,37.762150987376,32.842690799135,0.0,62.825699930907994,958.4594649575249,0.0,1.6229823503878,10.284130692295001
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,39.073178305922,36.483246136393,0.0,58.546838439252,958.0793517626871,0.0,1.9373744145187999,11.066237048426999
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,39.692816025697,51.506590205612014,0.0,66.719026337539,1029.9064748336282,0.0,3.0281468252885992,14.70660709185
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,38.548636409720004,50.01454355017199,0.0,70.907481505501,1048.3828596625467,0.0,2.0361394770533003,13.427637040154002
0,0,Tech Total,,,00,000,21780,Evansville MSA,2019,000000,,0,0,41.283438635949,111.68978349261998,0.0,42.196967046986,1847.164913845126,0.576283294034,1.9872971144099003,15.74878540466
0,0,Tech Total,,,00,000,21780,Evansville MSA,2020,000000,,0,0,43.47012563254699,139.4203682674,1.371822920861,46.310544141365995,2070.4151533332,0.632677262301,2.1176909655678005,24.297696358909004
0,0,Tech Total,,,00,000,21780,Evansville MSA,2021,000000,,0,0,43.00289626855799,111.28346312204499,0.703471626986,39.54852755142199,1943.302855649127,2.7371980346569997,2.0806845382884,21.866378457052
0,0,Tech Total,,,00,000,21780,Evansville MSA,2022,000000,,0,0,42.531920873251,107.52232366321999,1.520834967144,42.35741875224001,1881.44770641124,4.895155029360001,1.8502683004857,18.052790461795
0,0,Tech Total,,,00,000,21780,Evansville MSA,2023,000000,,0,0,42.561854857754,102.86114404224301,2.230396449591,52.07880669288999,1793.442358808043,5.0760438748359995,2.5793096486673,19.572144614158002
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,174.723077507229,410.466554361733,3.7196383203020003,210.55737479266006,5136.14265842974,9.151014697527001,3.6453023421892,78.630372671361
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,161.10473420517602,369.12177488877586,2.532207550952,209.86979256002104,4994.855044490331,10.479339325061998,3.3177736842077006,61.634034669646994
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,168.05503566485797,352.83375400616,2.75451010462,219.10297885781998,5164.859531835737,13.650399078991,3.4556500714010996,57.723093911416996
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,185.476801957954,357.0369365007361,1.820855152658,230.85951227035997,5209.080404691283,13.440687441348999,3.0627717874035993,72.62644810796901
0,0,Tech Total,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,181.02697512215005,361.853190039227,1.21031330056,250.08534706732098,4866.144107979265,16.333057973942,4.5525205231095,91.664406365372
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,2992.329202889159,2573.8763420346027,21.278106729708004,1031.481322757847,24919.853661006324,50.231755634855006,7.0555979104341,375.84931081628395
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,2932.7080765268306,2507.629804596689,24.968301891538005,1085.63215065466,24800.02514718866,46.81272974371699,6.037537607084399,404.054924112973
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,2888.7841694485114,2572.430718887556,24.252213925939998,1222.51485271212,25765.468254911375,53.966175097081006,6.256463744720202,443.479208666531
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,2771.651157376247,2668.7696679457144,23.077829479329,1358.375997531278,26534.028022921808,58.869888366126,7.924892716563801,461.84785020731204
0,0,Tech Total,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,2736.09959691832,2692.1276362138233,23.794999555498002,1415.89235185531,26409.444951509322,56.24410873616299,6.4772697064269,471.566746112683
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,11.86824655084,9.682884054131,0.0,5.146274972585,203.03619050191497,0.0,0.6864095748374,2.26627568541
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,17.157554604078,9.037055542273,0.0,5.031070875619999,187.259577022447,0.0,0.808683926777,2.2802764179799997
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,19.284458494531,10.25327644565,0.0,6.680393909739999,199.53943397334402,0.0,1.1040983812457,2.32254048775
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,13.588332041969998,7.20545036004,0.0,6.99088281641,196.36921097070982,0.0,1.1383017084059999,4.363304224024
0,0,Tech Total,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,17.909952188090003,13.022851423332,0.0,6.376542707645,231.948024997553,0.0,1.3286711868113,4.592972563584
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,89.26617857561,37.482394562084,1.372921202054,29.569857737872002,1037.201512586342,0.0,2.2456717139559,15.474090985281
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,91.61697226978099,32.739321465847,1.2863652522879998,34.383112889662,1128.5156361713302,0.0,2.1792703342254,17.330407714082
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,126.304961385166,42.568215430818,2.256464764034,56.946816870423,1215.0011344392258,0.790906661697,2.6174612670881,21.755182795587995
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,124.301006691475,60.98969162434001,2.59849450128,75.243627186207,1370.9554425969282,2.6449000696610003,3.7121434256379,17.753498430084
0,0,Tech Total,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,141.03557414002,70.84683264919998,1.2221742230269999,79.041225613991,1351.333833037431,2.3698406497519997,3.7468714446805,24.728840598944
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,1444.0243385098659,1697.3246253533553,13.53142970007,482.4038945163759,14501.1196212624,31.258132718086998,5.9000288672061005,233.64759991129702
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,1357.5883686366271,1586.3221780507831,17.89721395411,495.342901720816,14301.291181027518,30.97599357112,5.1351311590217,232.315428270697
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,1398.8144637314128,1547.117386158304,18.578265300012998,538.975871302806,14428.955387961709,30.422602817335,5.1484503580624,243.90389775145005
0,0,Tech Total,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,1416.047759235761,1639.4768350991546,20.742298165667,670.71613310213,15173.730137707405,31.896818294573,6.0659830775211,267.236891796989
