statefips,countyfips,metrofips,geo_area,initiative,naics_title,naics_code,n_years,avg_growth,sd_growth,cv_growth,current_jobs
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Software Publishers,513210,9,8.221230150974465,8.029292287626314,0.9766533888696206,12131.6146304
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Audio and Video Equipment Manufacturing,334310,9,1.2552768979678706,1.5763823798193728,1.2558045020754625,1915.8301527
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Irradiation Apparatus Manufacturing,334517,9,3.049476296653047,4.303098334360125,1.4110942062684635,476.486650889
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",334511,9,2.3439642097127087,3.538723567204664,1.509717406324388,3459.22497889
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",518210,9,3.0019311178054933,4.980718241637118,1.6591713954043625,11555.9731515
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,334118,9,6.774384633867188,14.674402714438022,2.1661602503460267,1231.47772521
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Computer Facilities Management Services,541513,9,3.9523794156873002,8.63299357487338,2.1842522356554026,1219.56030213
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Electronic Connector Manufacturing,334417,9,3.705850194369325,8.924201330850414,2.408138716564922,1575.52283168
00,000,16980,Chicago-Naperville-Elgin MSA,TechPoint,Electronic and Precision Equipment Repair and Maintenance,811210,9,2.415494099231979,5.95643882933473,2.4659297786024883,3956.69498825
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Other Financial Investment Activities,5239,9,4.032372224923747,2.2688669986011214,0.5626630856589699,3779.0581315237
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Scientific Research and Development Services,5417,9,5.125063755070975,2.9272691598268046,0.5711673648801792,5097.1957497081
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Insurance and Employee Benefit Funds,5251,9,15.876781013702821,10.512370617897528,0.6621222909621657,124.06438618129198
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Hardware Manufacturing,3325,9,1.9284412684199435,1.5884852732307457,0.8237146234338064,440.266601493
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Other Wood Product Manufacturing,3219,9,4.99536329138264,4.398200520955981,0.8804565883212523,1090.842840147445
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3345,9,2.577552312431824,2.4307715392424094,0.9430542020499548,3198.1247037441003
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Other Support Activities for Transportation,4889,9,12.07424978424369,12.191840411830862,1.0097389593298476,579.095839198
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Animal Slaughtering and Processing,3116,9,4.488008658913186,4.652659208345013,1.0366867717834793,4075.1229854367007
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Sugar and Confectionery Product Manufacturing,3113,9,8.675296866177264,9.437139702223165,1.0878174946399966,775.2966895727002
00,000,17140,Cincinnati MSA,Advanced & Traded Industries,Iron and Steel Mills and Ferroalloy Manufacturing,3311,9,4.146125581755188,4.7833917914099295,1.1537016178330437,4051.68240183
00,000,17140,Cincinnati MSA,AgriNovus,Poultry and Poultry Product Merchant Wholesalers,424440,9,5.572066798455523,4.97769556810138,0.8933302037012743,236.869393343
00,000,17140,Cincinnati MSA,AgriNovus,Poultry Processing,311615,9,8.589147270830042,8.50683095609961,0.9904162413176928,1238.91458138
00,000,17140,Cincinnati MSA,AgriNovus,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",311941,9,22.015000067880756,25.289881898521667,1.1487568394523364,683.219067174
00,000,17140,Cincinnati MSA,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,9,3.4273638142613714,4.115392451112646,1.200745725909915,428.487769952
00,000,17140,Cincinnati MSA,AgriNovus,Nonchocolate Confectionery Manufacturing,311340,9,7.469215186610335,8.982238582373467,1.202567921523462,647.341151918
00,000,17140,Cincinnati MSA,AgriNovus,Breweries,312120,9,4.453542956943382,5.50063156194513,1.2351136196787469,2184.07269587
00,000,17140,Cincinnati MSA,AgriNovus,Other Grocery and Related Products Merchant Wholesalers,424490,9,2.6543446896732124,3.347447120456818,1.2611199794360304,1822.31949066
00,000,17140,Cincinnati MSA,AgriNovus,Ice Manufacturing,312113,9,5.448058567273224,7.047467636258196,1.293574132736514,607.607903397
00,000,17140,Cincinnati MSA,AgriNovus,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,333112,9,17.522500742767647,22.988014314919983,1.311914015721084,355.796337878
00,000,17140,Cincinnati MSA,AgriNovus,Meat Processed from Carcasses,311612,9,3.8142402364384127,5.094881016801711,1.335752522384146,2738.15802014
00,000,17140,Cincinnati MSA,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,9,4.579474477241681,2.3882195011043432,0.52150514496214,3772.6967862360902
00,000,17140,Cincinnati MSA,BioCrossroads,Research and Development in Biotechnology (except Nanobiotechnology),541714,9,6.690632314655123,7.824219288830922,1.1694289748508218,661.914730971
00,000,17140,Cincinnati MSA,BioCrossroads,Surgical and Medical Instrument Manufacturing,339112,9,3.254581220473655,4.905587318753786,1.5072868017224816,466.900387256
00,000,17140,Cincinnati MSA,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,9,3.8189953940526697,6.303964364815552,1.6506865587302697,283.566266746384
00,000,17140,Cincinnati MSA,BioCrossroads,Medical Laboratories,621511,9,4.911602051116611,8.852865203067333,1.8024394303391722,2539.13778723
00,000,17140,Cincinnati MSA,BioCrossroads,Irradiation Apparatus Manufacturing,334517,9,35.652249733526546,69.69469797657382,1.9548471273899597,143.871443625
00,000,17140,Cincinnati MSA,BioCrossroads,Electromedical and Electrotherapeutic Apparatus Manufacturing,334510,9,34.427938071280195,74.35447218826704,2.1597131967160585,438.120573251
00,000,17140,Cincinnati MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,9,1.7477692040835813,4.049223220884313,2.3167951531721074,2468.20741586
00,000,17140,Cincinnati MSA,BioCrossroads,Drugs and Druggists' Sundries Merchant Wholesalers,424210,9,1.1107723740326967,6.0367890756203195,5.434767029453165,1441.71869605758
00,000,17140,Cincinnati MSA,BioCrossroads,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",423450,9,0.4963593201200298,2.7808696236772183,5.602533307936572,2365.34524703919
00,000,17140,Cincinnati MSA,Conexus,Hardware Manufacturing,3325,9,1.9284412684199435,1.5884852732307457,0.8237146234338064,440.266601493
00,000,17140,Cincinnati MSA,Conexus,Other Support Activities for Transportation,4889,9,12.07424978424369,12.191840411830862,1.0097389593298476,579.095839198
00,000,17140,Cincinnati MSA,Conexus,Animal Slaughtering and Processing,3116,9,4.488008658913186,4.652659208345016,1.03668677178348,4075.1229854367007
00,000,17140,Cincinnati MSA,Conexus,Sugar and Confectionery Product Manufacturing,3113,9,8.67529686617726,9.437139702223178,1.0878174946399986,775.2966895727
00,000,17140,Cincinnati MSA,Conexus,Other Chemical Product and Preparation Manufacturing,3259,19,816.5987789360086,939.3921809361809,1.1503717678345866,1421.9443340244
00,000,17140,Cincinnati MSA,Conexus,Iron and Steel Mills and Ferroalloy Manufacturing,3311,9,4.146125581755188,4.7833917914099295,1.1537016178330437,4051.68240183
00,000,17140,Cincinnati MSA,Conexus,Other Support Services,5619,9,3.6385004287302736,4.3973862102169265,1.2085710298381032,1181.33333453
00,000,17140,Cincinnati MSA,Conexus,Apparel Accessories and Other Apparel Manufacturing,3159,9,37.366713880167076,46.132176779192875,1.2345794422045284,120.785898424
00,000,17140,Cincinnati MSA,Conexus,Other Food Manufacturing,3119,9,6.348113901503355,8.141256592317978,1.2824685754913712,8164.5010002878
00,000,17140,Cincinnati MSA,Conexus,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,9,5.9290560002390915,7.844377284708799,1.3230398370992738,4034.202784323
00,000,17140,Cincinnati MSA,Finance & Insurance,Portfolio Management and Investment Advice,523940,9,3.851132073071844,2.4353057978557637,0.6323610179157656,3518.06210172
00,000,17140,Cincinnati MSA,Finance & Insurance,Credit Unions,522130,9,3.1484346379206003,2.6486593444327142,0.8412622935002503,1846.24686426
00,000,17140,Cincinnati MSA,Finance & Insurance,"Other Direct Insurance (except Life, Health, and Medical) Carriers",524128,9,5.147143651954863,5.3483037807596565,1.0390818952038368,104.82287174
00,000,17140,Cincinnati MSA,Finance & Insurance,Miscellaneous Financial Investment Activities,523999,9,13.748048592482053,23.608280616544857,1.7172095703425683,143.858732012
00,000,17140,Cincinnati MSA,Finance & Insurance,All Other Insurance Related Activities,524298,9,17.852478999618555,32.78749309176652,1.8365792836091321,472.372207286
00,000,17140,Cincinnati MSA,Finance & Insurance,Credit Card Issuing,522210,9,157.49327147806056,301.7388895193877,1.9158843212004848,1307.27268675
00,000,17140,Cincinnati MSA,Finance & Insurance,Sales Financing,522220,9,34.20036652565243,91.78673779171042,2.683793979893888,1445.76834087
00,000,17140,Cincinnati MSA,Finance & Insurance,Third-Party Administration of Insurance and Pension Funds,524292,9,3.308462054979095,10.19123592571354,3.080354483853355,1881.06009979
00,000,17140,Cincinnati MSA,Finance & Insurance,Insurance Agencies and Brokerages,524210,9,0.34497512592762924,1.915850882489383,5.553591370791471,6983.25155068
00,000,17140,Cincinnati MSA,Finance & Insurance,Savings Institutions and Other Depository Credit Intermediation,522180,9,2.394535309111464,20.940200879150048,8.744995657182558,1046.21913256
00,000,17140,Cincinnati MSA,Healthcare,Outpatient Mental Health and Substance Abuse Centers,621420,9,4.934149710708032,2.8742092613044496,0.5825135899437497,4839.38304403
00,000,17140,Cincinnati MSA,Healthcare,Offices of Physicians (except Mental Health Specialists),621111,9,1.5086427714696384,1.095430776155446,0.7261034864392294,22138.5248332
00,000,17140,Cincinnati MSA,Healthcare,Offices of Mental Health Practitioners (except Physicians),621330,9,6.4351102783395024,5.877351259468082,0.9133256471534248,792.431011895
00,000,17140,Cincinnati MSA,Healthcare,All Other Miscellaneous Ambulatory Health Care Services,621999,9,8.977846948849052,9.077185380794162,1.0110648390990722,368.826752603
00,000,17140,Cincinnati MSA,Healthcare,Psychiatric and Substance Abuse Hospitals,622210,9,6.654700746507082,7.20182934224889,1.0822168594176056,1375.92171215
00,000,17140,Cincinnati MSA,Healthcare,General Medical and Surgical Hospitals,622110,9,0.9577586413537169,1.0949443807255257,1.1432362324373366,54816.8045437
00,000,17140,Cincinnati MSA,Healthcare,Residential Mental Health and Substance Abuse Facilities,623220,9,5.686525659657955,8.391629004973302,1.4757040603027998,1843.69250166
00,000,17140,Cincinnati MSA,Healthcare,Offices of Optometrists,621320,9,3.7837097822602215,5.866151858874564,1.5503704555718814,1483.20737536
00,000,17140,Cincinnati MSA,Healthcare,Medical Laboratories,621511,9,4.911602051116611,8.852865203067333,1.8024394303391722,2539.13778723
00,000,17140,Cincinnati MSA,Healthcare,Offices of All Other Miscellaneous Health Practitioners,621399,9,3.101942192212838,5.626925792766804,1.8140008562676386,1314.92903358
00,000,17140,Cincinnati MSA,TechPoint,Computer Facilities Management Services,541513,9,12.940561628165579,12.269829786738052,0.9481682587896606,534.460018997
00,000,17140,Cincinnati MSA,TechPoint,Software Publishers,513210,9,3.721177351707646,4.533333592106492,1.218252494745016,3084.91508429
00,000,17140,Cincinnati MSA,TechPoint,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",334513,9,9.600438881294467,15.291152228430674,1.592755541439258,803.893092174
00,000,17140,Cincinnati MSA,TechPoint,Custom Computer Programming Services,541511,9,2.1602541247279485,3.7139650546436527,1.7192259985206002,6664.80790425
00,000,17140,Cincinnati MSA,TechPoint,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",518210,9,7.253660453931649,12.708210590933408,1.7519720797029132,1956.48527015
00,000,17140,Cincinnati MSA,TechPoint,Other Measuring and Controlling Device Manufacturing,334519,9,3.251444095714319,5.713724664922778,1.7572882992064836,403.662915171
00,000,17140,Cincinnati MSA,TechPoint,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,334515,9,6.0085145359151335,11.160104813171339,1.8573816783604713,161.400172651
00,000,17140,Cincinnati MSA,TechPoint,Irradiation Apparatus Manufacturing,334517,9,35.652249733526546,69.69469797657382,1.9548471273899597,143.871443625
00,000,17140,Cincinnati MSA,TechPoint,Electromedical and Electrotherapeutic Apparatus Manufacturing,334510,9,34.427938071280195,74.35447218826704,2.1597131967160585,438.120573251
00,000,17140,Cincinnati MSA,TechPoint,Other Computer Related Services,541519,9,1.124720727637422,4.1176483277102065,3.661040671278194,947.582557924
00,000,18020,Columbus MSA,Advanced & Traded Industries,"Agencies, Brokerages, and Other Insurance Related Activities",5242,9,4.1279287405367375,2.3870586680151513,0.5782703186162007,332.24613025196
00,000,18020,Columbus MSA,Advanced & Traded Industries,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,9,2.8161770092284737,3.1505308269207015,1.1187261370988282,204.395534366846
00,000,18020,Columbus MSA,Advanced & Traded Industries,Other General Purpose Machinery Manufacturing,3339,9,4.529533962809474,5.5054611330367385,1.2154586273643788,1631.61684894682
00,000,18020,Columbus MSA,Advanced & Traded Industries,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,4.075410679544484,5.100073609632088,1.2514256870431846,833.9679932127501
00,000,18020,Columbus MSA,Advanced & Traded Industries,Other Fabricated Metal Product Manufacturing,3329,9,23.039708585500282,46.92556058569338,2.0367254391066965,201.812432655
00,000,18020,Columbus MSA,Advanced & Traded Industries,Insurance Carriers,5241,9,2.4752869499161965,5.134682837411759,2.074378826093516,185.9390680791
00,000,18020,Columbus MSA,Advanced & Traded Industries,Pharmaceutical and Medicine Manufacturing,3254,9,2.9213260888763255,6.407188548413711,2.193246612492413,189.543409238
00,000,18020,Columbus MSA,Advanced & Traded Industries,Plastics Product Manufacturing,3261,9,2.4535850574279943,5.52860061947769,2.253274490216013,766.7391670298
00,000,18020,Columbus MSA,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,19,65.2292808160783,156.67789704694442,2.40195653066782,108.97229107276
00,000,18020,Columbus MSA,Advanced & Traded Industries,Medical Equipment and Supplies Manufacturing,3391,9,3.397298778685577,8.276851266783511,2.4363036064746253,160.20559933333
00,000,18020,Columbus MSA,AgriNovus,Meat Processed from Carcasses,311612,9,2.9216471157315045,8.331173136819388,2.8515329904013678,606.095840597
00,000,18020,Columbus MSA,AgriNovus,Fluid Milk Manufacturing,311511,8,Inf,NA,NA,129.079690621
00,000,18020,Columbus MSA,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,9,8.274302012286643,15.951466017336466,1.9278322200047666,153.921311662
00,000,18020,Columbus MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,9,2.9213260888763255,6.407188548413711,2.193246612492413,189.543409238
00,000,18020,Columbus MSA,Conexus,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,9,2.8161770092284737,3.150530826920698,1.118726137098827,204.395534366846
00,000,18020,Columbus MSA,Conexus,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,4.0754106795444835,5.100073609632095,1.2514256870431866,833.9679932127501
00,000,18020,Columbus MSA,Conexus,Pharmaceutical and Medicine Manufacturing,3254,9,2.9213260888763255,6.407188548413711,2.193246612492413,189.543409238
00,000,18020,Columbus MSA,Conexus,Plastics Product Manufacturing,3261,9,2.4535850574279943,5.52860061947769,2.253274490216013,766.7391670298
00,000,18020,Columbus MSA,Conexus,Animal Slaughtering and Processing,3116,9,2.8837769693711213,8.075481892510519,2.80031430248629,608.63113634713
00,000,18020,Columbus MSA,Conexus,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",4237,9,5.898557998138126,17.75869888561163,3.010684796388735,100.477531458528
00,000,18020,Columbus MSA,Conexus,Foundries,3315,9,2.597096719362166,10.555469902740077,4.064334540968674,178.457618194
00,000,18020,Columbus MSA,Conexus,Dairy Product Manufacturing,3115,9,Inf,NA,NA,129.079690621
00,000,18020,Columbus MSA,Conexus,Medical Equipment and Supplies Manufacturing,3391,19,Inf,NA,NA,160.20559933333
00,000,18020,Columbus MSA,Conexus,Other General Purpose Machinery Manufacturing,3339,39,Inf,NA,NA,1148.65611137682
00,000,18020,Columbus MSA,Finance & Insurance,Credit Unions,522130,9,3.0817591551754293,1.6278345325746453,0.5282160125462435,311.322516106
00,000,18020,Columbus MSA,Finance & Insurance,Insurance Agencies and Brokerages,524210,9,16.8509371399498,24.83065402148225,1.4735473650669748,303.406018993
00,000,18020,Columbus MSA,Finance & Insurance,Direct Health and Medical Insurance Carriers,524114,9,6.722080868778414,17.018075662118605,2.5316677966730943,131.984750895
00,000,18020,Columbus MSA,Healthcare,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",621340,9,21.613572582803574,23.80002500062254,1.1011610833628946,475.566330175
00,000,18020,Columbus MSA,Healthcare,Outpatient Mental Health and Substance Abuse Centers,621420,9,2.125193824996517,2.833513226964445,1.3332963768465158,470.839953436
00,000,18020,Columbus MSA,Healthcare,Offices of Dentists,621210,9,5.030324563916756,7.307219267324342,1.4526337564259928,398.678166815
00,000,18020,Columbus MSA,Healthcare,Home Health Care Services,621610,9,7.519506325230115,12.298865154757413,1.635594761519273,720.576838429
00,000,18020,Columbus MSA,Healthcare,Offices of Physicians (except Mental Health Specialists),621111,9,1.1289621953360376,2.0885968862157123,1.8500149029295332,924.537708466
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Alumina and Aluminum Production and Processing,3313,9,5.125177843941269,3.7240830315604767,0.7266251328162013,305.6201980972
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Commercial and Service Industry Machinery Manufacturing,3333,9,11.007404253789609,10.015857332647306,0.9099200049093377,225.956044184
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Chemical and Allied Products Merchant Wholesalers,4246,9,5.01888014855392,4.816259050334802,0.9596282253766313,310.29689656799997
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Other Electrical Equipment and Component Manufacturing,3359,9,12.699624419859566,12.943038336748609,1.0191670169795253,582.0743157638
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3336,9,23.148270286275963,33.503036313653816,1.4473235321395455,169.64253880728998
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,3.3899029331594437,5.3466974308473345,1.5772420438788572,1685.7455451463
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Securities and Commodity Contracts Intermediation and Brokerage,5231,9,1.4068770560098007,2.33945816671335,1.6628732103632036,115.958520744593
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4231,9,2.409991765500852,4.245884400594188,1.7617837792536173,1291.6991839599
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Miscellaneous Durable Goods Merchant Wholesalers,4239,9,3.6280732133438485,6.836917355395564,1.8844485635653019,495.41272018873
00,000,21140,Elkhart-Goshen MSA,Advanced & Traded Industries,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,9,3.7339706830279304,7.3088875498360695,1.9574035712324307,476.127637305
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Animal Production and Aquaculture,112000,9,11.467047760172637,17.492509324013184,1.5254588356009284,372.324784338
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Poultry Processing,311615,9,54.95568010265454,91.25056198166034,1.6604391358856578,474.327454106
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,9,4.77440750753627,8.928543116130664,1.8700840056147712,160.798667025
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Crop Production,111000,9,4.656415204920581,10.595116631233044,2.2753805588549856,124.742951234
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Poultry and Poultry Product Merchant Wholesalers,424440,9,34.577655308766424,128.39971108116268,3.7133724058094155,112.779230827
00,000,21140,Elkhart-Goshen MSA,AgriNovus,Commercial Bakeries,311812,9,1.4162376978154319,16.259608016278804,11.48084678254187,258.509713336
00,000,21140,Elkhart-Goshen MSA,Conexus,Alumina and Aluminum Production and Processing,3313,9,5.125177843941269,3.7240830315604767,0.7266251328162013,305.6201980972
00,000,21140,Elkhart-Goshen MSA,Conexus,Commercial and Service Industry Machinery Manufacturing,3333,9,11.007404253789609,10.015857332647306,0.9099200049093377,225.956044184
00,000,21140,Elkhart-Goshen MSA,Conexus,Chemical and Allied Products Merchant Wholesalers,4246,9,5.01888014855392,4.816259050334802,0.9596282253766313,310.29689656799997
00,000,21140,Elkhart-Goshen MSA,Conexus,Other Wood Product Manufacturing,3219,19,819.5920667164879,993.9165547776043,1.212696651346942,145.162876768
00,000,21140,Elkhart-Goshen MSA,Conexus,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,9,3.3899029331594477,5.346697430847332,1.5772420438788548,1685.7455451463002
00,000,21140,Elkhart-Goshen MSA,Conexus,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,4231,9,2.409991765500854,4.245884400594193,1.7617837792536175,1291.6991839599
00,000,21140,Elkhart-Goshen MSA,Conexus,Miscellaneous Durable Goods Merchant Wholesalers,4239,9,3.6280732133438485,6.836917355395564,1.8844485635653019,495.41272018873
00,000,21140,Elkhart-Goshen MSA,Conexus,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,9,3.7339706830279304,7.308887549836065,1.9574035712324296,476.127637305
00,000,21140,Elkhart-Goshen MSA,Conexus,Support Activities for Road Transportation,4884,9,11.551441808416849,23.682461373661525,2.050173629096718,105.530902501
00,000,21140,Elkhart-Goshen MSA,Conexus,Foundries,3315,9,71.46888752037034,154.5692171135828,2.1627483297473584,472.805274152688
00,000,21140,Elkhart-Goshen MSA,Finance & Insurance,Credit Unions,522130,9,1.9709651106868669,1.482999507659154,0.7524230132832436,584.849166045
00,000,21140,Elkhart-Goshen MSA,Finance & Insurance,Investment Banking and Securities Intermediation,523150,9,1.3163747851234049,2.3931137371264657,1.8179577459029808,115.018919544
00,000,21140,Elkhart-Goshen MSA,Finance & Insurance,Direct Health and Medical Insurance Carriers,524114,9,1.1320937914477438,3.575903614105419,3.158663744222537,243.156843524
00,000,21140,Elkhart-Goshen MSA,Finance & Insurance,Sales Financing,522220,9,0.611455069968662,8.422569126213398,13.77463290417245,118.06566701
00,000,21140,Elkhart-Goshen MSA,Healthcare,Residential Mental Health and Substance Abuse Facilities,623220,9,3.5735083215308063,6.1394388090853145,1.718042398864577,299.027462773
00,000,21140,Elkhart-Goshen MSA,Healthcare,Home Health Care Services,621610,9,6.199073082274864,11.718723719534916,1.8903993490643791,150.12653179
00,000,21140,Elkhart-Goshen MSA,Healthcare,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",621340,9,11.023499165235217,21.80357155282778,1.9779174675850344,222.882800697
00,000,21140,Elkhart-Goshen MSA,Healthcare,Ambulance Services,621910,9,0.7968605457144998,7.434103844839966,9.329240711967017,130.518466827
00,000,21140,Elkhart-Goshen MSA,TechPoint,Wireless Telecommunications Carriers (except Satellite),517112,9,36.73206374883067,31.00497074048696,0.8440846382194895,153.151328429
00,000,21140,Elkhart-Goshen MSA,TechPoint,Computer Systems Design Services,541512,9,12.766346524945506,17.225924644116827,1.3493229727437903,221.883597636
00,000,21780,Evansville MSA,Advanced & Traded Industries,Couriers and Express Delivery Services,4921,9,9.382518666959959,7.549749345573968,0.8046612656535403,1000.32220951
00,000,21780,Evansville MSA,Advanced & Traded Industries,Animal Food Manufacturing,3111,9,5.483341876481059,4.6870568587419,0.854781074082841,196.2708388002
00,000,21780,Evansville MSA,Advanced & Traded Industries,Electronic and Precision Equipment Repair and Maintenance,8112,9,5.8558630015517394,5.806368606770803,0.9915478905896841,175.938921688
00,000,21780,Evansville MSA,Advanced & Traded Industries,Other Financial Investment Activities,5239,9,10.851238523225566,12.64897851711183,1.1656714106909043,324.890069661547
00,000,21780,Evansville MSA,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,19,444.59717280974996,538.3225814254005,1.2108097269789817,498.61698320799
00,000,21780,Evansville MSA,Advanced & Traded Industries,"Coating, Engraving, Heat Treating, and Allied Activities",3328,9,7.089872745969676,9.497727300164065,1.3396188677100254,299.41469678560003
00,000,21780,Evansville MSA,Advanced & Traded Industries,Alumina and Aluminum Production and Processing,3313,9,3.5796391573223536,4.908757427054935,1.3712995112967727,1709.9318610915811
00,000,21780,Evansville MSA,Advanced & Traded Industries,"Agencies, Brokerages, and Other Insurance Related Activities",5242,9,2.0670380978894287,3.1083808485176325,1.5037849818498643,1469.9256193266
00,000,21780,Evansville MSA,Advanced & Traded Industries,Sugar and Confectionery Product Manufacturing,3113,9,5.074509957106109,7.651020936124093,1.5077359194871531,120.985770347
00,000,21780,Evansville MSA,Advanced & Traded Industries,"Architectural, Engineering, and Related Services",5413,9,2.512066021865204,3.956379528529484,1.5749504567526773,1297.59651156987
00,000,21780,Evansville MSA,AgriNovus,Dog and Cat Food Manufacturing,311111,9,9.91812788906376,9.227920423641448,0.9304095013552538,143.345136995
00,000,21780,Evansville MSA,AgriNovus,Confectionery Manufacturing from Purchased Chocolate,311352,9,5.074509957106109,7.651020936124093,1.5077359194871531,120.985770347
00,000,21780,Evansville MSA,AgriNovus,Other Grocery and Related Products Merchant Wholesalers,424490,9,4.7321634269368404,7.156011095374842,1.5122070921390331,251.80114336
00,000,21780,Evansville MSA,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,9,4.308689851449376,7.46347384189383,1.7321910137911722,159.848999478
00,000,21780,Evansville MSA,AgriNovus,Meat Processed from Carcasses,311612,9,17.07799359671382,30.81470514855517,1.8043516045400434,324.439274126
00,000,21780,Evansville MSA,AgriNovus,Crop Production,111000,9,1.8982547415660795,5.1176025590907175,2.6959514163355354,194.383143353
00,000,21780,Evansville MSA,AgriNovus,Confectionery Merchant Wholesalers,424450,9,1.5376736671306013,4.721702749244348,3.070679332146821,130.293185981
00,000,21780,Evansville MSA,AgriNovus,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",311824,9,4.631411701883204,16.352863925738347,3.530859482668971,126.294301221
00,000,21780,Evansville MSA,AgriNovus,Specialty Canning,311422,9,0.8198977467052794,4.783312508873085,5.834035436851243,608.608485452
00,000,21780,Evansville MSA,AgriNovus,Flour Milling,311211,9,2.7930703766031213,16.991236979507267,6.083354405187485,128.368871939
00,000,21780,Evansville MSA,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,9,5.466724744900626,12.20430650054379,2.2324713736370203,1102.03824427
00,000,21780,Evansville MSA,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,9,3.2957682126600196,17.25333503889422,5.234996494176703,144.79786664703002
00,000,21780,Evansville MSA,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,9,0.3766511860692495,4.997159534045918,13.26734049664498,148.965626949468
00,000,21780,Evansville MSA,BioCrossroads,Ethyl Alcohol Manufacturing,325193,9,0.5067742333217178,15.44783680747808,30.482680041215236,139.11585401
00,000,21780,Evansville MSA,Conexus,Couriers and Express Delivery Services,4921,9,9.382518666959959,7.549749345573968,0.8046612656535403,1000.32220951
