display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2020,000000,,0,0,4335825.3024801295
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,000000,,0,0,4399562.188224536
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,0,0,4554346.362327747
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,0,0,4630034.158815694
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,000000,,0,0,4630744.379839338
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2025,000000,,0,0,4654487.479825976
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2026,000000,,0,0,4670710.275997543
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2027,000000,,0,0,4681885.471070821
0,0,Total - All Industries,,,00,000,16980,Chicago-Naperville-Elgin MSA,2028,000000,,0,0,4688861.468884003
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2019,000000,,0,0,1117126.7652069042
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2020,000000,,0,0,1053600.2468143252
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2021,000000,,0,0,1085759.7578902065
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2022,000000,,0,0,1117922.1182820564
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2023,000000,,0,0,1134997.946313513
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2024,000000,,0,0,1136347.5955585379
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2025,000000,,0,0,1146249.8858777143
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2026,000000,,0,0,1153204.926735579
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2027,000000,,0,0,1157987.91022752
0,0,Total - All Industries,,,00,000,17140,Cincinnati MSA,2028,000000,,0,0,1161335.1658908417
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2019,000000,,0,0,52999.70414333602
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2020,000000,,0,0,49196.494027485904
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2021,000000,,0,0,49492.65266732375
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2022,000000,,0,0,51625.96794352889
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2023,000000,,0,0,52253.36731492765
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2024,000000,,0,0,52241.90562701182
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2025,000000,,0,0,52639.94520011895
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2026,000000,,0,0,52889.34888111829
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2027,000000,,0,0,53029.26274310132
0,0,Total - All Industries,,,00,000,18020,Columbus MSA,2028,000000,,0,0,53094.82661905542
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2019,000000,,0,0,136762.4564265834
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2020,000000,,0,0,128381.55580677852
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,140768.7604870488
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2022,000000,,0,0,145335.80589501048
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2023,000000,,0,0,135404.9922110903
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2024,000000,,0,0,132696.0672204703
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2025,000000,,0,0,132080.30503485815
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2026,000000,,0,0,131381.32239570332
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2027,000000,,0,0,130610.65627586149
0,0,Total - All Industries,,,00,000,21140,Elkhart-Goshen MSA,2028,000000,,0,0,129806.2179788654
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2019,000000,,0,0,140927.46009690384
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2020,000000,,0,0,133010.43715520162
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2021,000000,,0,0,135021.109513448
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2022,000000,,0,0,138079.75491256188
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2023,000000,,0,0,139299.52788981967
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2024,000000,,0,0,139511.6012437627
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2025,000000,,0,0,140144.8268489544
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2026,000000,,0,0,140510.76375653807
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2027,000000,,0,0,140690.57296653086
0,0,Total - All Industries,,,00,000,21780,Evansville MSA,2028,000000,,0,0,140725.9963440864
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2019,000000,,0,0,227360.78802033883
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2020,000000,,0,0,216387.08404157986
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2021,000000,,0,0,222104.38779339596
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2022,000000,,0,0,230508.369068797
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2023,000000,,0,0,233459.3378761738
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2024,000000,,0,0,234257.7998547352
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2025,000000,,0,0,236400.0567133581
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2026,000000,,0,0,237885.36473992615
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2027,000000,,0,0,238919.660914842
0,0,Total - All Industries,,,00,000,23060,Fort Wayne MSA,2028,000000,,0,0,239595.2390668417
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,000000,,0,0,1073022.420153814
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,000000,,0,0,1025849.3917912175
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2021,000000,,0,0,1061369.7464142155
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,000000,,0,0,1103747.5474167033
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,0,0,1128980.8554619206
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2024,000000,,0,0,1137282.8028155502
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2025,000000,,0,0,1154259.4280676823
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2026,000000,,0,0,1166899.2249916743
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2027,000000,,0,0,1176420.6680762903
0,0,Total - All Industries,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2028,000000,,0,0,1183765.8918715636
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2019,000000,,0,0,40075.53885042427
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2020,000000,,0,0,37725.39889226513
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2021,000000,,0,0,36931.58552920597
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2022,000000,,0,0,36261.35043185591
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2023,000000,,0,0,36729.363688282065
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2024,000000,,0,0,37182.67302205303
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2025,000000,,0,0,36811.85071613136
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2026,000000,,0,0,36454.638886288274
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2027,000000,,0,0,36105.63434140494
0,0,Total - All Industries,,,00,000,29020,Kokomo MSA,2028,000000,,0,0,35762.235699794495
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2019,000000,,0,0,106484.69471312476
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2020,000000,,0,0,101663.23106233808
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2021,000000,,0,0,105189.89290293086
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2022,000000,,0,0,108713.6654177417
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0,0,111870.3177111738
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2024,000000,,0,0,112020.2428047678
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2025,000000,,0,0,113620.72414804556
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2026,000000,,0,0,114806.91700209773
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2027,000000,,0,0,115686.43082795262
0,0,Total - All Industries,,,00,000,29200,Lafayette-West Lafayette MSA,2028,000000,,0,0,116362.9903533387
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2019,000000,,0,0,689179.9252896786
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2020,000000,,0,0,652368.2334263412
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,0,0,673530.9898840237
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,0,0,696036.1970534555
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,0,0,708554.7031614025
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2024,000000,,0,0,712583.4961892336
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2025,000000,,0,0,720441.7965287077
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2026,000000,,0,0,726108.099294362
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2027,000000,,0,0,730197.2104940313
0,0,Total - All Industries,,,00,000,31140,Louisville/Jefferson County MSA,2028,000000,,0,0,733172.684404356
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,42114.97756493418
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2020,000000,,0,0,39679.944820384015
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2021,000000,,0,0,40274.878292053196
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2022,000000,,0,0,41352.50760585702
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2023,000000,,0,0,42483.335671123066
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2024,000000,,0,0,42491.713997309314
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2025,000000,,0,0,42579.009160844405
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2026,000000,,0,0,42599.85607868711
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2027,000000,,0,0,42576.48987954729
0,0,Total - All Industries,,,00,000,33140,Michigan City-La Porte MSA,2028,000000,,0,0,42511.979855714766
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2019,000000,,0,0,48469.89951611911
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2020,000000,,0,0,46387.23385588528
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2021,000000,,0,0,46531.96439469742
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2022,000000,,0,0,47444.957448134264
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2023,000000,,0,0,47748.7589622719
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2024,000000,,0,0,47958.97778855204
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2025,000000,,0,0,47948.454292517265
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2026,000000,,0,0,47895.3868913867
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2027,000000,,0,0,47815.69104233667
0,0,Total - All Industries,,,00,000,34620,Muncie MSA,2028,000000,,0,0,47706.863116420725
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2019,000000,,0,0,146086.80865789796
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2020,000000,,0,0,136935.0664510509
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2021,000000,,0,0,137184.52422411955
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2022,000000,,0,0,141313.43846606414
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,0,0,144565.23164728237
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2024,000000,,0,0,144794.05493134807
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2025,000000,,0,0,145735.08406270278
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2026,000000,,0,0,146381.33801744753
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2027,000000,,0,0,146766.11273234495
0,0,Total - All Industries,,,00,000,43780,South Bend-Mishawaka MSA,2028,000000,,0,0,147052.72957912114
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2019,000000,,0,0,69638.74393068996
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2020,000000,,0,0,65802.30370478908
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2021,000000,,0,0,66143.4381015101
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2022,000000,,0,0,67382.58217027118
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2023,000000,,0,0,67738.85325702002
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2024,000000,,0,0,67958.20247221451
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2025,000000,,0,0,67990.87778306597
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2026,000000,,0,0,67939.66606578737
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2027,000000,,0,0,67833.58262436496
0,0,Total - All Industries,,,00,000,45460,Terre Haute MSA,2028,000000,,0,0,67670.98286771476
